,particle_index,charge,name,version
27,27,-0.9767500163987279,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
28,28,-0.7382599713280797,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
29,29,0.4787299929186702,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
30,30,0.3004699943587184,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
31,31,-0.4782800080254674,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
32,32,0.10350000094622373,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
33,33,0.05891999956220388,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
34,34,0.05891999956220388,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
35,35,0.05891999956220388,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
36,36,0.06964000295847654,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
37,37,0.06964000295847654,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
38,38,0.17139999549835921,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
39,39,0.15744000654667617,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
40,40,0.0508500000461936,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
41,41,0.0508500000461936,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
42,42,0.41051000338047744,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
43,43,0.1594099996611476,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
44,44,0.14217999558895827,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
45,45,0.1407800016924739,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
46,46,0.4349699912592769,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
47,47,0.4349699912592769,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
48,48,0.03324000146239996,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
49,49,0.05631000157445669,1,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
0,0,0.11593999663511148,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
1,1,-0.3305799966104902,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
2,2,0.06999999979654184,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
3,3,-0.13273000767311224,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
4,4,-0.13214999487480292,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
5,5,0.13687999496379724,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
6,6,-0.6927099828966535,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
7,7,0.7653899783841692,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
8,8,-0.7082099919565595,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
9,9,0.33127999255576956,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
10,10,0.5877100224248492,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
11,11,-0.7492600088365949,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
12,12,0.20852999339023462,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
13,13,0.24196000347057214,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
14,14,-0.1296200012215055,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
15,15,0.12698000619331232,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
16,16,-0.41437000086387765,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
17,17,0.12698000619331232,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
18,18,-0.1296200012215055,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
19,19,-0.5926499967821516,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
20,20,0.032219998037012726,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
21,21,-0.1138700028308309,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
22,22,0.07738999972263208,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
23,23,-0.5623099808939375,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
24,24,-0.17358000626644263,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
25,25,0.09899999896207681,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
26,26,-0.3375000064619459,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
27,27,0.1183300013295733,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
28,28,0.04250999862471452,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
29,29,0.04250999862471452,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
30,30,0.04250999862471452,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
31,31,0.14731000313678613,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
32,32,0.15759999999919763,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
33,33,0.44359999844947684,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
34,34,0.04481999898472658,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
35,35,0.04481999898472658,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
36,36,0.04481999898472658,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
37,37,0.07118000039974084,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
38,38,0.05978999981799951,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
39,39,0.05978999981799951,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
40,40,0.04910999858895174,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
41,41,0.04910999858895174,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
42,42,0.04910999858895174,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
43,43,0.04910999858895174,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
44,44,0.05978999981799951,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
45,45,0.05978999981799951,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
46,46,0.1792999948016726,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
47,47,0.1873700017682635,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
48,48,0.14914999852100244,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
49,49,0.04249000126639238,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
50,50,0.04249000126639238,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
51,51,0.04249000126639238,2,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
0,0,0.11593999663511148,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
1,1,-0.3305799966104902,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
2,2,0.06999999979654184,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
3,3,-0.13273000767311224,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
4,4,-0.13214999487480292,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
5,5,0.13687999496379724,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
6,6,-0.6927099828966535,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
7,7,0.7653899783841692,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
8,8,-0.7082099919565595,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
9,9,0.33127999255576956,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
10,10,0.5877100224248492,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
11,11,-0.7492600088365949,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
12,12,0.20852999339023462,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
13,13,0.24196000347057214,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
14,14,-0.1296200012215055,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
15,15,0.12698000619331232,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
16,16,-0.41437000086387765,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
17,17,0.12698000619331232,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
18,18,-0.1296200012215055,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
19,19,-0.5926499967821516,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
20,20,0.032219998037012726,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
21,21,-0.1138700028308309,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
22,22,0.07738999972263208,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
23,23,-0.5623099808939375,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
24,24,-0.17358000626644263,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
25,25,0.09899999896207681,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
26,26,-0.3375000064619459,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
27,27,0.1183300013295733,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
28,28,0.04250999862471452,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
29,29,0.04250999862471452,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
30,30,0.04250999862471452,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
31,31,0.14731000313678613,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
32,32,0.15759999999919763,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
33,33,0.44359999844947684,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
34,34,0.04481999898472658,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
35,35,0.04481999898472658,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
36,36,0.04481999898472658,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
37,37,0.07118000039974084,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
38,38,0.05978999981799951,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
39,39,0.05978999981799951,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
40,40,0.04910999858895174,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
41,41,0.04910999858895174,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
42,42,0.04910999858895174,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
43,43,0.04910999858895174,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
44,44,0.05978999981799951,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
45,45,0.05978999981799951,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
46,46,0.1792999948016726,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
47,47,0.1873700017682635,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
48,48,0.14914999852100244,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
49,49,0.04249000126639238,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
50,50,0.04249000126639238,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
51,51,0.04249000126639238,2,from-toolkit_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
0,0,0.11593999663511148,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
1,1,-0.3305799966104902,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
2,2,0.06999999979654184,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
3,3,-0.13273000767311224,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
4,4,-0.13214999487480292,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
5,5,0.13687999496379724,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
6,6,-0.6927099828966535,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
7,7,0.7653899783841692,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
8,8,-0.7082099919565595,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
9,9,0.33127999255576956,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
10,10,0.5877100224248492,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
11,11,-0.7492600088365949,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
12,12,0.20852999339023462,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
13,13,0.24196000347057214,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
14,14,-0.1296200012215055,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
15,15,0.12698000619331232,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
16,16,-0.41437000086387765,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
17,17,0.12698000619331232,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
18,18,-0.1296200012215055,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
19,19,-0.5926499967821516,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
20,20,0.032219998037012726,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
21,21,-0.1138700028308309,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
22,22,0.07738999972263208,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
23,23,-0.5623099808939375,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
24,24,-0.17358000626644263,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
25,25,0.09899999896207681,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
26,26,-0.3375000064619459,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
27,27,0.1183300013295733,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
28,28,0.04250999862471452,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
29,29,0.04250999862471452,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
30,30,0.04250999862471452,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
31,31,0.14731000313678613,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
32,32,0.15759999999919763,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
33,33,0.44359999844947684,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
34,34,0.04481999898472658,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
35,35,0.04481999898472658,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
36,36,0.04481999898472658,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
37,37,0.07118000039974084,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
38,38,0.05978999981799951,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
39,39,0.05978999981799951,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
40,40,0.04910999858895174,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
41,41,0.04910999858895174,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
42,42,0.04910999858895174,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
43,43,0.04910999858895174,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
44,44,0.05978999981799951,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
45,45,0.05978999981799951,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
46,46,0.1792999948016726,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
47,47,0.1873700017682635,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
48,48,0.14914999852100244,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
49,49,0.04249000126639238,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
50,50,0.04249000126639238,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
51,51,0.04249000126639238,2,original_topology_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
0,0,-0.1340799933113158,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
1,1,-0.23633000308647753,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
2,2,0.6405199760757386,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
3,3,-0.5938699846901,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
4,4,-0.4422900086082518,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
5,5,0.07400000041350722,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
6,6,0.14778000062331556,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
7,7,-0.7330099945701659,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
8,8,0.1559399957023561,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
9,9,0.0911099979840219,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
10,10,-0.47560998851433395,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
11,11,0.6363999838195741,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
12,12,-0.5741699939407409,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
13,13,0.1575700039230287,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
14,14,-0.48877999240532516,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
15,15,0.03327999955043197,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
16,16,-0.18032999390736223,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
17,17,-0.08269000107422471,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
18,18,-0.06837999874725938,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
19,19,-0.008000000920146704,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
20,20,-0.07947000170126557,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
21,21,0.03677000051364303,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
22,22,-0.07728999907150864,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
23,23,-0.13617000037804247,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
24,24,0.0940299997292459,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
25,25,0.0911099979840219,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
26,26,0.1559399957023561,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
27,27,0.07400000041350722,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
28,28,0.12912000661715864,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
29,29,0.12912000661715864,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
30,30,0.13613000458106397,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
31,31,0.06571999883279205,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
32,32,0.06571999883279205,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
33,33,0.044199998881667854,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
34,34,0.04318999817594886,3,from-interchange_toolkit-0.10.1+102.g57a442b5_interchange-v0.2.0-alpha.5
